user_id,text,timestamp,latitude,longitude,zone,trust_level
149753,evacuate Zone C,2023-01-29 17:39:00,37.33818218493148,-121.71281670526004,Zone C,high
114388,flood near river,2023-01-29 17:48:00,37.13813924866834,-122.0848111131174,Zone C,medium
148742,evacuate Zone C,2023-01-29 17:59:00,37.53279702518663,-122.11310228787826,Zone C,high
120523,evacuate Zone C,2023-01-29 18:08:00,37.24884782502394,-122.07276081055804,Zone C,high
182039,flood near river,2023-01-29 18:15:00,37.39877362002103,-121.73095390532806,Zone C,medium
148535,flood near river,2023-01-29 18:17:00,37.819523937466165,-121.7232819496054,Zone C,medium
136064,evacuate Zone C,2023-01-29 18:19:00,37.240115075992925,-121.5636414327848,Zone C,high
104725,evacuate Zone C,2023-01-29 18:44:00,37.91277972477568,-122.38659026958378,Zone C,high
116395,flood near river,2023-01-29 18:52:00,37.44826326015462,-121.60774983421216,Zone C,medium
157803,flood near river,2023-01-29 19:13:00,37.96782928560568,-122.12814054743474,Zone C,medium
126037,flood near river,2023-01-29 19:15:00,37.38475057976024,-121.747761986022,Zone C,medium
182497,evacuate Zone C,2023-01-29 19:22:00,37.8715808158032,-122.16073138607064,Zone C,high
150544,evacuate Zone C,2023-01-29 19:34:00,37.839891600232605,-121.53691264005774,Zone C,high
113884,flood near river,2023-01-29 19:46:00,37.97879651394099,-121.52359251375248,Zone C,medium
153680,flood near river,2023-01-29 19:47:00,37.27994768604675,-121.83177435039374,Zone C,medium
123382,evacuate Zone C,2023-01-29 19:48:00,37.41882407348012,-121.9597330200786,Zone C,high
102916,flood near river,2023-01-29 20:05:00,37.62233958221424,-121.81232787204526,Zone C,medium
125493,flood near river,2023-01-29 20:08:00,37.76884475085162,-121.63358469057758,Zone C,medium
172202,flood near river,2023-01-29 20:09:00,37.067499946741286,-121.59772382705442,Zone C,medium
115017,flood near river,2023-01-29 20:26:00,37.53522605506095,-121.69970846723088,Zone C,medium
194980,flood near river,2023-01-29 20:33:00,37.22170181792151,-121.609334451561,Zone C,medium
110407,flood near river,2023-01-29 20:35:00,37.57534771775285,-121.68157539799954,Zone C,medium
151242,flood near river,2023-01-29 20:36:00,37.0911201171524,-122.31707758733252,Zone C,medium
101109,flood near river,2023-01-29 20:40:00,37.14976998646101,-121.80536498549525,Zone C,medium
198022,evacuate Zone C,2023-01-29 21:00:00,37.31541008077516,-122.31249943037018,Zone C,high
184899,flood near river,2023-01-29 21:01:00,37.28247194631694,-121.57892530583776,Zone C,medium
101665,flood near river,2023-01-29 21:11:00,37.249006467770656,-121.64789872747744,Zone C,medium
156813,evacuate Zone C,2023-01-29 21:12:00,37.85842616660222,-121.64779827413749,Zone C,high
171735,flood near river,2023-01-29 21:50:00,37.372563471291095,-121.55617053468748,Zone C,medium
131065,flood near river,2023-01-29 22:00:00,37.6502861446537,-122.1762855004484,Zone C,medium
130894,evacuate Zone C,2023-01-29 22:15:00,37.827023168820766,-122.40742264175826,Zone C,high
107623,evacuate Zone C,2023-01-29 22:29:00,37.40282368195177,-121.77975263414062,Zone C,high
153687,flood near river,2023-01-29 22:42:00,37.68987724091659,-121.61522284139618,Zone C,medium
106293,flood near river,2023-01-29 22:48:00,37.91926127696894,-122.1853431097285,Zone C,medium
142545,flood near river,2023-01-29 23:07:00,37.82000950836407,-122.08032008869856,Zone C,medium
111368,flood near river,2023-01-29 23:16:00,37.98073382483263,-122.15543475625172,Zone C,medium
131215,flood near river,2023-01-29 23:29:00,37.00018470011403,-122.0108607173245,Zone C,medium
110614,evacuate Zone C,2023-01-29 23:31:00,37.61123823659655,-122.00663388792483,Zone C,high
125976,evacuate Zone C,2023-01-30 00:12:00,37.27662975758776,-121.84164157050569,Zone C,high
183219,evacuate Zone C,2023-01-30 00:29:00,37.4626601172202,-122.16824554649143,Zone C,high
153743,flood near river,2023-01-30 00:39:00,37.331895574628426,-121.90758204506784,Zone C,medium
193765,flood near river,2023-01-30 00:48:00,37.031061227770174,-122.05299086233651,Zone C,medium
172637,flood near river,2023-01-30 00:58:00,37.83137303477419,-122.12352024416514,Zone C,medium
176171,flood near river,2023-01-30 00:59:00,37.27911957641924,-121.59443951017931,Zone C,medium
194395,flood near river,2023-01-30 01:31:00,37.15541134505147,-121.57689588618828,Zone C,medium
140342,evacuate Zone C,2023-01-30 01:37:00,37.06989178054407,-121.99755126431214,Zone C,high
105842,evacuate Zone C,2023-01-30 01:39:00,37.54609001856835,-122.02290223491688,Zone C,high
148790,evacuate Zone C,2023-01-30 01:44:00,37.900740198167085,-122.25984989092356,Zone C,high
101232,evacuate Zone C,2023-01-30 01:56:00,37.86890436789403,-121.69898526789773,Zone C,high
198593,flood near river,2023-01-30 02:00:00,37.576630771364,-121.53784654576558,Zone C,medium
193880,flood near river,2023-01-30 03:11:00,37.56442759922463,-122.41683701969926,Zone C,medium
189204,evacuate Zone C,2023-01-30 03:21:00,37.06382600649564,-121.50685930702166,Zone C,high
149452,flood near river,2023-01-30 03:39:00,37.86122999625947,-121.60849450197156,Zone C,medium
149640,evacuate Zone C,2023-01-30 03:47:00,37.00410613721047,-121.6711006135098,Zone C,high
133281,flood near river,2023-01-30 03:49:00,37.29631788091089,-121.59354612409214,Zone C,medium
113031,flood near river,2023-01-30 03:54:00,37.131971650775405,-122.43169665587826,Zone C,medium
163563,evacuate Zone C,2023-01-30 04:02:00,37.40393505536317,-122.29591221603944,Zone C,high
174506,evacuate Zone C,2023-01-30 04:10:00,37.11590055845663,-121.81862046643543,Zone C,high
147871,flood near river,2023-01-30 04:23:00,37.783603342133205,-121.89877783211928,Zone C,medium
131824,flood near river,2023-01-30 04:33:00,37.73540397313905,-122.47240857535162,Zone C,medium
191762,evacuate Zone C,2023-01-30 04:34:00,37.88915045800794,-121.67249402628518,Zone C,high
188949,flood near river,2023-01-30 04:38:00,37.00229498851798,-122.10974356090078,Zone C,medium
174253,evacuate Zone C,2023-01-30 04:56:00,37.23424731446531,-122.09168731005684,Zone C,high
123822,evacuate Zone C,2023-01-30 04:59:00,37.90546907463618,-121.91829524820392,Zone C,high
152108,flood near river,2023-01-30 05:01:00,37.73212733316065,-122.20597369164392,Zone C,medium
109964,evacuate Zone C,2023-01-30 05:02:00,37.89935550680684,-121.74186374029588,Zone C,high
167067,flood near river,2023-01-30 05:18:00,37.85919194355877,-121.84188440559498,Zone C,medium
137546,flood near river,2023-01-30 05:33:00,37.94480325172744,-122.20077219590463,Zone C,medium
128926,flood near river,2023-01-30 05:52:00,37.72866611891727,-121.9302883910623,Zone C,medium
141731,flood near river,2023-01-30 06:15:00,37.62215263123551,-122.34083480624652,Zone C,medium
121875,evacuate Zone C,2023-01-30 06:24:00,37.01302197301412,-122.05450528169084,Zone C,high
189219,evacuate Zone C,2023-01-30 06:27:00,37.28786483875712,-122.41607237208991,Zone C,high
163402,evacuate Zone C,2023-01-30 06:30:00,37.91340138818133,-121.96355001178684,Zone C,high
129608,flood near river,2023-01-30 06:34:00,37.43435601987766,-121.72356556445928,Zone C,medium
131940,evacuate Zone C,2023-01-30 06:37:00,37.310042848546864,-121.88435147217052,Zone C,high
123003,evacuate Zone C,2023-01-30 06:55:00,37.08264107316118,-121.8913313445842,Zone C,high
182310,evacuate Zone C,2023-01-30 07:20:00,37.87673113931804,-121.52807641496634,Zone C,high
182327,flood near river,2023-01-30 07:26:00,37.50674474042198,-121.89138892860136,Zone C,medium
104731,flood near river,2023-01-30 07:28:00,37.43964369216179,-122.39401313125067,Zone C,medium
134637,evacuate Zone C,2023-01-30 07:35:00,37.299784299038905,-121.8554820607439,Zone C,high
158992,evacuate Zone C,2023-01-30 07:41:00,37.56843466921774,-122.37544474357362,Zone C,high
158482,flood near river,2023-01-30 07:47:00,37.25032662210373,-122.14840742724364,Zone C,medium
108900,flood near river,2023-01-30 07:48:00,37.62163743586135,-121.87537709798504,Zone C,medium
107856,evacuate Zone C,2023-01-30 08:05:00,37.92464940497216,-121.71783309886708,Zone C,high
124046,evacuate Zone C,2023-01-30 08:09:00,37.19889803208748,-122.2998040259898,Zone C,high
144031,flood near river,2023-01-30 08:25:00,37.62055787270067,-122.1122343574126,Zone C,medium
169642,flood near river,2023-01-30 08:29:00,37.68060526284556,-121.63416481492214,Zone C,medium
125555,flood near river,2023-01-30 08:33:00,37.25901398708689,-121.52807867172342,Zone C,medium
103154,evacuate Zone C,2023-01-30 08:51:00,37.978480353321416,-122.43033094032552,Zone C,high
129082,flood near river,2023-01-30 09:25:00,37.09182369607929,-121.92673736756274,Zone C,medium
117271,evacuate Zone C,2023-01-30 09:55:00,37.82006193898324,-122.46001324625436,Zone C,high
151214,flood near river,2023-01-30 10:03:00,37.80230399827356,-122.4864479697478,Zone C,medium
100513,flood near river,2023-01-30 10:09:00,37.54127786234455,-121.81621795734556,Zone C,medium
195123,flood near river,2023-01-30 10:37:00,37.3579038191904,-121.53385204758088,Zone C,medium
141165,evacuate Zone C,2023-01-30 10:38:00,37.955464332011246,-122.35548099701906,Zone C,high
117837,flood near river,2023-01-30 10:52:00,37.17323235219551,-122.1287997469766,Zone C,medium
192961,flood near river,2023-01-30 10:56:00,37.5271808915435,-121.94442115036782,Zone C,medium
108631,evacuate Zone C,2023-01-30 11:00:00,37.971399442547565,-122.23883722868804,Zone C,high
144541,flood near river,2023-01-30 11:01:00,37.537281455245775,-121.6765474141952,Zone C,medium
176217,flood near river,2023-01-30 11:02:00,37.49747915266182,-121.96023391953268,Zone C,medium
193148,flood near river,2023-01-30 11:07:00,37.52490931429349,-122.24528045077436,Zone C,medium
154209,evacuate Zone C,2023-01-30 11:35:00,37.92567441464494,-121.93172893369274,Zone C,high
183110,evacuate Zone C,2023-01-30 11:39:00,37.00254829425615,-121.69385800015802,Zone C,high
188925,flood near river,2023-01-30 11:41:00,37.693326202084194,-122.21613327982652,Zone C,medium
193616,flood near river,2023-01-30 11:53:00,37.24545842136379,-122.382674715853,Zone C,medium
103184,flood near river,2023-01-30 12:06:00,37.61981652681585,-121.5689666719752,Zone C,medium
162616,evacuate Zone C,2023-01-30 12:12:00,37.2364545071911,-122.0857580028401,Zone C,high
198563,evacuate Zone C,2023-01-30 12:21:00,37.28477941726136,-122.17202330617984,Zone C,high
185293,evacuate Zone C,2023-01-30 12:24:00,37.06979746458352,-121.73602566214052,Zone C,high
167943,evacuate Zone C,2023-01-30 12:37:00,37.4423152430826,-122.49837532754992,Zone C,high
110170,evacuate Zone C,2023-01-30 12:41:00,37.29117445108368,-121.8874946114973,Zone C,high
195298,flood near river,2023-01-30 13:06:00,37.72291586583275,-122.34674950535272,Zone C,medium
123366,evacuate Zone C,2023-01-30 13:25:00,37.84762928930999,-121.7205946716703,Zone C,high
151947,evacuate Zone C,2023-01-30 13:47:00,37.0660030866609,-121.56199004940709,Zone C,high
166425,evacuate Zone C,2023-01-30 13:49:00,37.83285684537917,-121.90053592106864,Zone C,high
187097,flood near river,2023-01-30 14:00:00,37.98038845272754,-121.66336133041204,Zone C,medium
112326,evacuate Zone C,2023-01-30 14:05:00,37.9262309727748,-121.61932708549485,Zone C,high
114551,flood near river,2023-01-30 14:14:00,37.7198474655408,-122.2613824607334,Zone C,medium
131725,flood near river,2023-01-30 14:16:00,37.37780717168947,-122.20118569334694,Zone C,medium
153216,evacuate Zone C,2023-01-30 14:23:00,37.79565686968912,-122.48813306377184,Zone C,high
189585,flood near river,2023-01-30 14:26:00,37.50188949964737,-122.45744053831297,Zone C,medium
129971,evacuate Zone C,2023-01-30 14:51:00,37.13840684730014,-121.82262820614612,Zone C,high
179785,evacuate Zone C,2023-01-30 14:57:00,37.01287352469037,-122.21480714580584,Zone C,high
171975,flood near river,2023-01-30 15:31:00,37.74879939302152,-122.31485881166618,Zone C,medium
180970,evacuate Zone C,2023-01-30 16:06:00,37.679601875560905,-121.94699890713976,Zone C,high
170912,evacuate Zone C,2023-01-30 16:14:00,37.214782192871006,-121.54242399030916,Zone C,high
128413,flood near river,2023-01-30 16:25:00,37.90992282682734,-121.82060382023852,Zone C,medium
105994,flood near river,2023-01-30 16:30:00,37.10293612935059,-121.97390041224308,Zone C,medium
151470,evacuate Zone C,2023-01-30 16:35:00,37.43925701309966,-122.31227482976016,Zone C,high
123514,evacuate Zone C,2023-01-30 16:36:00,37.49056499299421,-121.95109094445124,Zone C,high
167005,evacuate Zone C,2023-01-30 16:41:00,37.75129849150728,-121.62653801846042,Zone C,high
184428,flood near river,2023-01-30 17:12:00,37.9104215199319,-122.48586114746324,Zone C,medium
128964,evacuate Zone C,2023-01-30 17:19:00,37.50158876983815,-121.68832885395102,Zone C,high
131968,flood near river,2023-01-30 17:34:00,37.54715183908701,-121.8148214922519,Zone C,medium
115696,evacuate Zone C,2023-01-30 17:45:00,37.12076467262153,-121.85538804309112,Zone C,high
140890,flood near river,2023-01-30 17:46:00,37.01209066957011,-122.46332800849036,Zone C,medium
108260,evacuate Zone C,2023-01-30 17:51:00,37.44492921200592,-121.89539762905034,Zone C,high
104320,evacuate Zone C,2023-01-30 18:30:00,37.00518358891201,-122.38668465579502,Zone C,high
122498,flood near river,2023-01-30 18:35:00,37.13301840781094,-121.7764278218014,Zone C,medium
150835,evacuate Zone C,2023-01-30 18:51:00,37.82391757454128,-122.13618179764836,Zone C,high
194243,flood near river,2023-01-30 18:56:00,37.315339236399005,-122.34326191250342,Zone C,medium
194767,flood near river,2023-01-30 18:57:00,37.27457778502931,-121.85551495445918,Zone C,medium
154507,flood near river,2023-01-30 19:02:00,37.81157397783998,-121.8682420321043,Zone C,medium
132686,flood near river,2023-01-30 19:04:00,37.843343802165656,-121.81788370386018,Zone C,medium
177188,flood near river,2023-01-30 19:15:00,37.74688382154256,-121.84956789030235,Zone C,medium
123136,flood near river,2023-01-30 19:19:00,37.55517796456844,-121.89981907650908,Zone C,medium
166700,evacuate Zone C,2023-01-30 19:33:00,37.58022819669002,-121.60486618346184,Zone C,high
182257,flood near river,2023-01-30 19:56:00,37.14781305315333,-121.82822127129792,Zone C,medium
130300,flood near river,2023-01-30 20:00:00,37.59367917245567,-121.87517405282014,Zone C,medium
123541,evacuate Zone C,2023-01-30 20:10:00,37.8020896070849,-122.13199087511984,Zone C,high
189062,flood near river,2023-01-30 20:11:00,37.37427820083176,-121.72055243882168,Zone C,medium
171655,evacuate Zone C,2023-01-30 20:37:00,37.47635897116819,-121.91371119840234,Zone C,high
189915,evacuate Zone C,2023-01-30 20:42:00,37.92674365149867,-121.82846922062792,Zone C,high
157322,evacuate Zone C,2023-01-30 21:34:00,37.48522713641472,-121.80774255453996,Zone C,high
156517,evacuate Zone C,2023-01-30 21:43:00,37.111544666762136,-121.71516630443888,Zone C,high
146879,evacuate Zone C,2023-01-30 21:47:00,37.06732127015791,-121.762068209525,Zone C,high
196914,flood near river,2023-01-30 21:52:00,37.30722559977335,-122.42668676213668,Zone C,medium
179604,evacuate Zone C,2023-01-30 21:54:00,37.17889685521502,-122.48883655312105,Zone C,high
157367,evacuate Zone C,2023-01-30 22:26:00,37.33231237363493,-122.4898251977148,Zone C,high
140073,evacuate Zone C,2023-01-30 22:39:00,37.19921143734948,-122.2285555292872,Zone C,high
160958,flood near river,2023-01-30 22:57:00,37.80016745186358,-121.80264697797216,Zone C,medium
102258,flood near river,2023-01-30 23:14:00,37.47211899205981,-122.0582474842816,Zone C,medium
111437,flood near river,2023-01-30 23:23:00,37.57437260169207,-122.09079108309932,Zone C,medium
173950,evacuate Zone C,2023-01-30 23:38:00,37.15911063488071,-122.25894986801376,Zone C,high
138426,evacuate Zone C,2023-01-31 00:04:00,37.6974384961251,-122.17692752301734,Zone C,high
113425,flood near river,2023-01-31 00:06:00,37.9786794854048,-121.67868616268002,Zone C,medium
196756,evacuate Zone C,2023-01-31 00:09:00,37.17794667827138,-121.86319570603402,Zone C,high
137408,flood near river,2023-01-31 00:13:00,37.08028170704152,-122.2155261418162,Zone C,medium
179255,flood near river,2023-01-31 00:19:00,37.15615675309545,-121.50097923705718,Zone C,medium
112479,flood near river,2023-01-31 00:29:00,37.679111882147446,-121.56904864204158,Zone C,medium
141167,flood near river,2023-01-31 00:44:00,37.31637208923269,-122.42688606606916,Zone C,medium
177184,evacuate Zone C,2023-01-31 00:52:00,37.90421156688406,-121.61967524099184,Zone C,high
124899,flood near river,2023-01-31 01:11:00,37.17878972134599,-121.91702756879964,Zone C,medium
199897,flood near river,2023-01-31 01:13:00,37.800718073629625,-121.69519046414582,Zone C,medium
133340,evacuate Zone C,2023-01-31 01:33:00,37.29301769136465,-122.00563809177903,Zone C,high
102366,evacuate Zone C,2023-01-31 01:40:00,37.82228914727239,-121.77348102241804,Zone C,high
105436,evacuate Zone C,2023-01-31 01:54:00,37.34584852697365,-122.19062191832738,Zone C,high
184841,evacuate Zone C,2023-01-31 02:01:00,37.81806550641441,-122.04917067743936,Zone C,high
125272,flood near river,2023-01-31 02:10:00,37.728356341056205,-121.9623341386361,Zone C,medium
104756,flood near river,2023-01-31 02:28:00,37.59996287071449,-122.1725867871186,Zone C,medium
108187,evacuate Zone C,2023-01-31 02:33:00,37.18693796581616,-122.26853510397484,Zone C,high
156147,evacuate Zone C,2023-01-31 02:49:00,37.76386213350792,-122.02435823573056,Zone C,high
157028,evacuate Zone C,2023-01-31 02:51:00,37.87463351183522,-121.77419168339696,Zone C,high
163099,evacuate Zone C,2023-01-31 03:07:00,37.64397144809832,-121.62553957294148,Zone C,high
138380,flood near river,2023-01-31 03:09:00,37.98210447656628,-122.15273099414856,Zone C,medium
129375,flood near river,2023-01-31 03:16:00,37.13695986470001,-122.4759893894006,Zone C,medium
149935,evacuate Zone C,2023-01-31 03:32:00,37.57999332381021,-122.3448705451893,Zone C,high
186774,evacuate Zone C,2023-01-31 03:45:00,37.37142985143401,-122.39542025539296,Zone C,high
129455,flood near river,2023-01-31 03:46:00,37.56165591757341,-122.33493715018452,Zone C,medium
185376,evacuate Zone C,2023-01-31 04:14:00,37.94639749929157,-122.35878644689087,Zone C,high
177276,evacuate Zone C,2023-01-31 04:19:00,37.72558835411699,-122.27441866840036,Zone C,high
185766,evacuate Zone C,2023-01-31 04:40:00,37.99216326760942,-121.70700402628027,Zone C,high
137764,evacuate Zone C,2023-01-31 05:02:00,37.92749632353398,-121.93038548411032,Zone C,high
145187,flood near river,2023-01-31 05:16:00,37.36763814162876,-122.49139986648407,Zone C,medium
189730,evacuate Zone C,2023-01-31 05:19:00,37.22552249362524,-121.58764737582533,Zone C,high
135616,evacuate Zone C,2023-01-31 05:32:00,37.28689965053208,-122.24859761347244,Zone C,high
157222,evacuate Zone C,2023-01-31 05:36:00,37.141051614525935,-121.79658315559264,Zone C,high
110438,evacuate Zone C,2023-01-31 05:48:00,37.38951231123061,-121.7707117368515,Zone C,high
178503,flood near river,2023-01-31 05:53:00,37.63456716380852,-122.46442571408782,Zone C,medium
173867,evacuate Zone C,2023-01-31 06:15:00,37.95005408546222,-121.9034872475183,Zone C,high
121129,flood near river,2023-01-31 06:35:00,37.083231883965695,-122.22940001026188,Zone C,medium
192388,flood near river,2023-01-31 06:38:00,37.19661578919096,-122.38780378768476,Zone C,medium
129021,flood near river,2023-01-31 06:41:00,37.80753130352123,-122.05750048006578,Zone C,medium
148249,evacuate Zone C,2023-01-31 06:55:00,37.006835195776944,-122.06074323755377,Zone C,high
112284,flood near river,2023-01-31 07:32:00,37.3705179881367,-122.26385318765048,Zone C,medium
113629,evacuate Zone C,2023-01-31 07:33:00,37.8324358347414,-122.26387340357348,Zone C,high
122809,flood near river,2023-01-31 07:42:00,37.66102298318504,-122.49763720769435,Zone C,medium
134396,evacuate Zone C,2023-01-31 07:46:00,37.00239733284124,-122.39013733305912,Zone C,high
162061,evacuate Zone C,2023-01-31 08:11:00,37.927487963023694,-121.84391020736346,Zone C,high
127181,evacuate Zone C,2023-01-31 08:24:00,37.034245753434334,-122.49544598538694,Zone C,high
122606,evacuate Zone C,2023-01-31 08:34:00,37.451402599422366,-122.43966833747336,Zone C,high
173444,evacuate Zone C,2023-01-31 08:37:00,37.08858798883293,-121.99169897803388,Zone C,high
138372,flood near river,2023-01-31 08:41:00,37.00789275878751,-122.46657037678784,Zone C,medium
192567,flood near river,2023-01-31 08:47:00,37.520186694710965,-122.40796240312751,Zone C,medium
169727,evacuate Zone C,2023-01-31 09:17:00,37.50003115810919,-122.4991188617674,Zone C,high
124695,flood near river,2023-01-31 09:25:00,37.79927001694198,-122.30642198782516,Zone C,medium
176756,flood near river,2023-01-31 09:28:00,37.41229373272419,-122.36430981463307,Zone C,medium
156313,evacuate Zone C,2023-01-31 09:31:00,37.63418003095299,-121.79331659164076,Zone C,high
134856,flood near river,2023-01-31 09:33:00,37.1691813008062,-121.74980954701276,Zone C,medium
107877,evacuate Zone C,2023-01-31 09:50:00,37.28136304542174,-122.0930159365076,Zone C,high
197200,flood near river,2023-01-31 09:52:00,37.38680710145461,-122.1472704158146,Zone C,medium
175027,flood near river,2023-01-31 09:56:00,37.10944725252132,-121.9092312779378,Zone C,medium
182608,flood near river,2023-01-31 09:59:00,37.02411767579669,-121.54235127567438,Zone C,medium
185254,flood near river,2023-01-31 10:03:00,37.42995086169159,-122.09095425408732,Zone C,medium
147619,evacuate Zone C,2023-01-31 10:16:00,37.03533281798418,-121.89057781158212,Zone C,high
173400,evacuate Zone C,2023-01-31 10:17:00,37.26779950959835,-122.26533083760272,Zone C,high
159515,flood near river,2023-01-31 10:31:00,37.58191081900147,-121.87061891358086,Zone C,medium
140135,flood near river,2023-01-31 10:46:00,37.8414513585488,-121.53461838217424,Zone C,medium
112907,evacuate Zone C,2023-01-31 10:47:00,37.93331594461965,-121.86448595654832,Zone C,high
125860,evacuate Zone C,2023-01-31 10:54:00,37.60060190201513,-122.26163905823948,Zone C,high
152017,flood near river,2023-01-31 11:13:00,37.05158768941113,-122.44679172120318,Zone C,medium
170115,flood near river,2023-01-31 11:14:00,37.41917932515875,-121.87038425329597,Zone C,medium
123233,evacuate Zone C,2023-01-31 11:27:00,37.792454612236405,-121.93948009491456,Zone C,high
153683,evacuate Zone C,2023-01-31 11:38:00,37.63774737407857,-121.79512538565488,Zone C,high
114892,evacuate Zone C,2023-01-31 11:43:00,37.47894675322032,-121.73315271520974,Zone C,high
139359,evacuate Zone C,2023-01-31 11:56:00,37.79857945840004,-121.83213487752384,Zone C,high
154800,flood near river,2023-01-31 12:02:00,37.05441147273555,-121.54496249125586,Zone C,medium
108632,flood near river,2023-01-31 12:14:00,37.48720562633723,-121.74657903425944,Zone C,medium
190875,flood near river,2023-01-31 12:21:00,37.59242450159058,-121.89469790866512,Zone C,medium
120828,flood near river,2023-01-31 12:28:00,37.84902977985305,-122.36020297299032,Zone C,medium
143994,flood near river,2023-01-31 12:44:00,37.24583337579622,-121.53032259791054,Zone C,medium
116474,evacuate Zone C,2023-01-31 12:53:00,37.3337546312271,-122.15354799720345,Zone C,high
132743,flood near river,2023-01-31 12:57:00,37.27582717475933,-122.03186319082744,Zone C,medium
154949,evacuate Zone C,2023-01-31 13:03:00,37.07223425699832,-122.0153621631192,Zone C,high
128233,flood near river,2023-01-31 13:06:00,37.96990488357783,-122.21842160307996,Zone C,medium
108207,evacuate Zone C,2023-01-31 13:09:00,37.47638265132509,-122.07474896670568,Zone C,high
181704,flood near river,2023-01-31 13:12:00,37.25048855724167,-122.43040621900148,Zone C,medium
118210,evacuate Zone C,2023-01-31 13:18:00,37.67453639379219,-121.9942868701684,Zone C,high
161285,flood near river,2023-01-31 13:19:00,37.87412058383508,-121.6724334840258,Zone C,medium
131731,flood near river,2023-01-31 13:24:00,37.84410331745296,-121.51066186092064,Zone C,medium
143550,flood near river,2023-01-31 13:31:00,37.983030141261416,-122.47588255893942,Zone C,medium
198368,evacuate Zone C,2023-01-31 13:36:00,37.75985663718796,-122.03525804472464,Zone C,high
178756,evacuate Zone C,2023-01-31 13:55:00,37.35396144111746,-121.93211689210143,Zone C,high
139968,flood near river,2023-01-31 14:02:00,37.896539856358224,-122.20232177951112,Zone C,medium
110437,evacuate Zone C,2023-01-31 14:09:00,37.6232766992145,-122.35043161528952,Zone C,high
179826,flood near river,2023-01-31 14:29:00,37.674208149906704,-121.78040261399649,Zone C,medium
158967,evacuate Zone C,2023-01-31 14:43:00,37.95752696148033,-122.14682706106234,Zone C,high
122156,evacuate Zone C,2023-01-31 14:53:00,37.22188755662926,-121.6755720838963,Zone C,high
161329,flood near river,2023-01-31 15:01:00,37.8824031265327,-122.13525821529468,Zone C,medium
199399,flood near river,2023-01-31 15:05:00,37.2753952102322,-121.97762144036852,Zone C,medium
147274,flood near river,2023-01-31 15:08:00,37.52782150710129,-122.41159977754094,Zone C,medium
185074,evacuate Zone C,2023-01-31 15:11:00,37.21420070038268,-122.0501172565504,Zone C,high
117134,flood near river,2023-01-31 15:37:00,37.61944295229532,-122.46880288996051,Zone C,medium
156298,flood near river,2023-01-31 15:38:00,37.68341831209449,-121.61113907100668,Zone C,medium
128553,flood near river,2023-01-31 15:41:00,37.59146410387043,-121.93222597916026,Zone C,medium
184961,evacuate Zone C,2023-01-31 15:42:00,37.91846923451136,-122.38332593992918,Zone C,high
173096,evacuate Zone C,2023-01-31 15:49:00,37.27424335260402,-122.07939425624448,Zone C,high
106983,flood near river,2023-01-31 15:53:00,37.54602663448819,-121.82435424658566,Zone C,medium
128092,flood near river,2023-01-31 16:14:00,37.069618344882585,-122.47628302985048,Zone C,medium
120912,flood near river,2023-01-31 16:21:00,37.54084073413882,-121.87554659811582,Zone C,medium
155311,flood near river,2023-01-31 16:23:00,37.911256192258726,-121.64844858278414,Zone C,medium
102711,flood near river,2023-01-31 16:24:00,37.346739123666886,-122.06973306999018,Zone C,medium
106373,flood near river,2023-01-31 16:28:00,37.26855451138157,-121.85649200504734,Zone C,medium
114410,flood near river,2023-01-31 16:33:00,37.8944940133645,-121.64830114233278,Zone C,medium
111576,evacuate Zone C,2023-01-31 16:52:00,37.37437459984358,-122.39541562829892,Zone C,high
198064,evacuate Zone C,2023-01-31 17:07:00,37.66439035938726,-121.75720771497484,Zone C,high
180580,evacuate Zone C,2023-01-31 17:09:00,37.30341641908783,-121.80227573484672,Zone C,high
115954,flood near river,2023-01-31 17:14:00,37.14202544446403,-122.0129076080888,Zone C,medium
187945,flood near river,2023-01-31 17:15:00,37.29865272493754,-121.62706471294037,Zone C,medium
163252,flood near river,2023-01-31 17:21:00,37.62310333176087,-121.74905120545564,Zone C,medium
150967,flood near river,2023-01-31 17:49:00,37.55908206609985,-122.20523474631212,Zone C,medium
157105,evacuate Zone C,2023-01-31 17:53:00,37.21729322355844,-122.23825877363068,Zone C,high
187804,flood near river,2023-01-31 18:04:00,37.14913633564607,-121.99996530162282,Zone C,medium
167823,flood near river,2023-01-31 18:11:00,37.85680572512861,-121.8728260566202,Zone C,medium
147977,evacuate Zone C,2023-01-31 18:26:00,37.75660732937865,-121.67701546474385,Zone C,high
108049,flood near river,2023-01-31 18:31:00,37.89211319530387,-121.65427948288897,Zone C,medium
184566,flood near river,2023-01-31 18:45:00,37.67362942858431,-121.67184341318128,Zone C,medium
116952,evacuate Zone C,2023-01-31 18:46:00,37.75580645491006,-122.19976120274848,Zone C,high
121045,flood near river,2023-01-31 19:22:00,37.86002783467183,-122.38763799626732,Zone C,medium
109227,evacuate Zone C,2023-01-31 19:27:00,37.564145935919605,-122.4196077489532,Zone C,high
145024,flood near river,2023-01-31 19:40:00,37.88410121780058,-122.44452137281073,Zone C,medium
140337,flood near river,2023-01-31 19:57:00,37.873887318460376,-121.96915888171216,Zone C,medium
196086,flood near river,2023-01-31 20:13:00,37.97764572644243,-121.8230684589105,Zone C,medium
136298,flood near river,2023-01-31 20:17:00,37.91411879722802,-121.71641380505544,Zone C,medium
188251,flood near river,2023-01-31 20:38:00,37.069806190741325,-121.81373252789936,Zone C,medium
